file_name,zero_crossing,spectral_centroid,spectral_rolloff,spectral_bandwidth,chroma_frequency,rmse,delta,melspectogram,tempo,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,label
04. Amer Sama Mare.mp3,90016,900.905035645142,1372.5454655938008,1266.1046523438617,0.22071675417458006,0.20425299,-1.12479924e-07,11.720841911244067,123.046875,-201.29510613180886,165.98413688327656,-5.383207315277317,15.873035672661736,-12.41116598846043,-3.6481999757657535,-10.802960733839495,-12.981856394012034,-10.572851492275989,-5.911952595189669,-8.913051977375272,-1.2910537852906065,1.781443463234451,-3.162461818921202,-3.228632328051082,-4.232634411617696,-7.145665716247652,-2.5582445906793687,-4.673751168490555,-5.703592830232879,nazrul
04. Boner Horin Aye.mp3,209434,2127.037408743416,4195.66488556057,2137.5761591231685,0.23426124252879266,0.11088108,-6.5972796e-09,3.1424384350049155,99.38401442307692,-155.30026797627588,86.55469663995412,-31.108822551532658,11.438629151683307,-20.312057532503108,-13.102157097056951,-12.9606410056803,-10.06175013068506,-16.779743396127948,-8.65993839284129,-19.57262594817222,-8.823725936975666,-13.440726060821573,-10.108883339196398,-6.78686465351842,-6.302073473518379,2.052965463602271,7.243805885059473,2.3084487215394085,3.9106760194268153,nazrul
04. Chirodin Kaharo Soman.mp3,179789,1657.7390577103572,3181.814488042721,1786.1352744456437,0.2553017178729632,0.13452426,-1.261544e-07,4.997844088813942,151.99908088235293,-132.69429052938136,125.61721177622007,-30.936235328907145,12.497278037653961,-22.527231893227174,1.4575373120230555,-10.722729023344773,-3.7486432873040574,-11.299268864537188,-1.3589999602808434,-4.616309242450684,-7.013487010940209,-3.1935221441497963,-0.6249307511614536,-1.4559746977585806,-5.269075760014853,-8.230284522995538,-5.334521591625442,-7.30693114648141,-0.8341441314778256,nazrul
04. Chomke Chomke Dher.mp3,238148,2160.965890251386,4190.130347399582,2103.361142721726,0.2497609556473221,0.096265584,-1.14784475e-08,2.506606780139369,117.45383522727273,-175.05448615561195,95.99540593467111,-22.35961202128044,18.479478132229826,-13.755599738889346,-11.934889100855848,-5.625991867561749,-3.2238456412912235,-2.2494957746963973,4.885481173479726,-6.434673378323649,-1.8045100274013433,-11.540976374142847,-0.5333503832114624,-7.810300627601346,-6.785267299476891,-5.092529467147692,-1.9509182307141852,-4.1976008760126895,1.947111672208716,nazrul
04. DHIRE DHIRE ASI (1939) - Nazrul Geeti - Dipali Talukdar (Nag).mp3,138179,911.1365032543489,1739.5298419542314,833.5703872531799,0.2344451885438594,0.13142994,8.7103885e-08,4.349600084519798,129.19921875,-288.61495030004147,156.198201037822,-28.73367012200855,11.100886588711631,18.831542056232507,6.108222293273354,8.26257015408934,-5.465313859889269,2.9320523671705154,4.116600409654349,6.579558198253379,8.756197475101548,0.10406044868104482,7.448806746905959,-5.217602215493159,-11.118642125219901,5.036308795337891,-7.975852752130752,-2.8375906637165347,7.263132356705568,nazrul
04. Jani Amer Sadhona.mp3,239398,2051.6276945380814,3768.478032898842,1922.496273048575,0.3235164297467145,0.07971604,4.003398e-08,1.571962189014077,129.19921875,-136.19511894879363,102.5800936054059,-46.8385969785131,23.423715255085593,-11.752385485110548,-1.1725871239148238,-12.099688896206716,3.184421648282843,-7.054680702049745,2.8193551831629122,-2.0060066080575494,4.485485725187672,-5.170395597640242,3.2617004947649546,0.5511501462532098,3.755817737356948,-2.7397581343030493,1.564935306569285,-5.652282796526316,1.045551439085614,nazrul
04. Pareshi Megh Jawre.mp3,164907,1580.5131536649667,3019.942995686528,1755.5009648811335,0.24925554223411484,0.11722411,1.3815261e-07,3.853584119872364,107.666015625,-171.48074240325053,123.41808033706855,-22.610634849359972,21.818409806312324,-4.714742709493061,3.1550161840546473,-3.616949402144859,-1.5342407105906464,-5.380236383406223,4.598540161794905,-4.200691590199301,2.7748326884592385,-4.6800723266433994,2.130196936446618,-1.0651109476591247,-1.2759276055364104,0.8616239663340473,0.042740292594981646,1.4431071792947705,6.273252056770307,nazrul
04. Sedino Bolechhile.mp3,164358,1506.4848367536129,2899.1005795888236,1616.8343460266567,0.21699283121181362,0.16313194,-1.01637326e-07,7.554835159600707,129.19921875,-159.79622805308531,129.58531648612396,-31.09488637716075,26.762270615523246,-8.841945023977566,-9.07755595857475,-1.2923594248515304,-6.896520736086999,-11.999125463440489,-10.047516357070863,-11.360919311869907,-1.7152702982369712,-7.101292074809777,0.13249556118637695,-3.848138685808812,-3.347379828283833,-1.8269883157868154,-0.15118747463860732,2.9618384285703803,4.885849943889695,nazrul
04. Tomer Hather Soner.mp3,287706,2448.1588936187413,4849.3653364073025,2275.7908011258337,0.28599376653255354,0.10913997,-1.830777e-08,2.749700695095979,161.4990234375,-118.98384219888624,81.65298606675347,-28.421429308397226,13.80376560345376,-13.7817269917949,0.49756539531335303,-16.179000083421723,1.4139202438357779,-10.091974170378624,2.613961699346077,-0.13103897823615746,7.604712494412827,-3.6561388769598766,2.2945752059041986,-6.464946828563386,2.836873924116862,-4.308019357438317,1.7426856288097698,-7.113813104970017,1.3418927923194002,nazrul
05 Keno dile a.mp3,652471,3396.8007059442266,4996.933022369109,2072.9322567174604,0.3216445085795649,0.49514592,-3.023958e-07,25.877367102193237,129.19921875,49.67668635691911,38.81818587888545,-30.126983881607224,52.19863798136194,-29.080207536693628,-4.140533034431484,8.84306605676422,-16.032886639036104,-9.63608894725927,2.2868586856555,-12.854141288861394,2.528876850163523,-2.0542561415150007,-1.8201131363659848,-4.62790267074472,0.9530936230662909,-4.355977662178569,1.7235905109624425,-2.197884235528272,-0.6811677018245071,nazrul
05. Akashe Aj Choriye Dilam.mp3,97561,933.3783945453301,1602.7612548431332,1330.5683422940774,0.23292420375740566,0.15677674,-8.8359414e-08,6.704257991939751,99.38401442307692,-209.1046432264223,167.4113917805048,1.8705517741240418,26.2280848342284,-6.729675631304732,12.528930394456047,-4.118386569822064,-3.4493671875682863,0.055420927328744575,-2.3075917455101473,-1.0746675567200226,2.718007647404032,7.111502269201907,-0.8054111274311623,-3.565515224333689,1.6799117052056474,-2.9899203650349726,-0.2925419161765068,-0.5729007646900268,-4.086960246165578,nazrul
05. Amai Nohe Go.mp3,275563,2384.5124734714764,4449.441208760811,2056.192361839977,0.24143737090316483,0.12374929,5.7276807e-08,3.6325063320858293,143.5546875,-146.13227956377585,85.79442554610114,-40.013568070187816,16.33335657350867,-12.997828066777627,-10.851576878849777,-2.76376123829836,-0.4703776797851212,-11.648874673378103,7.170586209537614,-10.153795242439644,1.1118656195067014,-5.296591109885488,1.3258871733552355,-1.8089265773082002,3.416280705160656,-2.102556662577308,2.2579001682858117,-4.364597401381814,-0.49110994821805193,nazrul
05. Amer Noyone Noyon.mp3,217201,2023.5639386704581,4022.4893364907416,2045.9877642469799,0.28920479636577534,0.10892031,2.2121057e-07,2.703218406339713,151.99908088235293,-111.48218027192029,104.14744923389173,-26.48786490352956,40.34404832376937,-9.790357167156452,1.4012317492149657,-11.423000973886529,1.1389778458861435,-6.977757787676448,4.131536972247177,-5.971269323968297,6.087029368139484,-6.111697112881725,4.156657963931695,-0.42901241572141646,7.162501815807706,0.6439282911177601,5.159513640626575,-3.1106707137304452,4.925587454584416,nazrul
05. Kau Vulona Kau.mp3,166770,1577.8730531846072,2927.95817151766,1662.332409792789,0.23918008902359233,0.22016376,-4.095561e-08,11.868306240371847,107.666015625,-101.58670188311977,126.15079272737246,-41.51217781289453,15.153356336741902,-27.864789439772537,1.56163594795422,-30.10466713912414,-8.380877553707183,-5.128713581149758,-14.303618478923237,-11.31588081219292,-2.651610837269343,-12.914891170072353,-6.639123803713794,-6.420741618887229,-0.002356808608302303,-5.880076278282824,2.0674995567192793,-8.556841539104669,-8.06973029622326,nazrul
05. PIYA GECHHE KOBE PARDESH (1933) - Nazrul Geeti - Hari (Baiji) Debi.mp3,121361,772.4845759496313,1078.4475071014483,1072.9694023426036,0.1980464655342433,0.18908238,-1.5741351e-07,9.043313760512241,117.45383522727273,-297.52628584547506,152.12559838351405,21.216529073095828,-0.6994708650320737,-6.622206507125635,3.5009688801063126,-3.6811271550333795,-2.8180669634561197,0.8387381192729868,-3.05487326803515,-3.784240820251873,-5.257793379028424,2.0267239373490358,10.110389009115204,9.27801104287064,7.941570122796445,3.1019783585786094,0.15455884233857822,4.284430733261101,7.17995867297044,nazrul
05. Rum Jhum Jhum.mp3,216792,2157.0338893233284,4533.541690852101,2349.3513504310763,0.25530150563858733,0.17192326,3.623584e-11,7.651161634073361,135.99917763157896,-106.05168873111572,92.84345907955992,1.8047031022597624,28.801627365640982,-0.9036775605357191,3.1246032897268927,-3.4785244136239593,0.8030671119936512,-5.688204639893093,1.4961380035840464,-10.486208848700995,-0.7866595316728205,-6.279815035182611,-0.3146314511433602,-7.510681319142409,-3.472849014892071,-6.654705916372682,1.2748348173342887,-0.572310569892339,6.544418373125723,nazrul
05. Sukhno Pater Nupur - Protima.mp3,174753,1574.4832660401894,2849.4097261271622,1617.711069911459,0.19798193190611788,0.10593692,6.6379975e-08,3.173173040553059,117.45383522727273,-235.8021631926609,123.2219658892454,-27.997207167030904,15.44441909774408,-18.309282839048095,-14.553559537242327,8.535920068160552,-14.258164787571921,-20.798497675170204,-3.4628552793933083,-23.94198151236543,2.1406096587402192,-7.344712640430161,-1.0089370816281136,0.7732589474249512,-7.452702497018949,-1.260677861404263,-2.720549408286276,1.1366721131886683,-4.3287851757077975,nazrul
06 Mora dake lo.mp3,599994,3397.7378971486805,5263.678263355801,2142.8915669219637,0.30607240660772717,0.51383895,1.6633751e-09,33.67477605979752,143.5546875,45.98865695803386,39.797845115183975,-17.497212128483906,53.84673151523941,-35.70340366228825,1.3369899389795292,5.332447104277151,-16.057473963913026,-15.211318801271176,1.6997779731056495,-16.749461392918214,1.4029006614284505,-6.078880558396988,-3.329278984987872,-7.940502963428416,0.37888974070431286,-5.040983956346885,-0.5735851363363894,-1.867223205463819,-3.137969871026907,nazrul
06. Gother Raakhal Bole De.mp3,161744,1401.7569396076744,2415.773411651817,1610.8969764923731,0.2201700919960227,0.1334597,-2.2825153e-08,5.057886442100279,107.666015625,-184.65234601313568,141.28350811690774,-27.164091934188043,-9.538380824237302,-2.9269383573515158,-10.635228463147236,-4.752164857888967,1.6674993803382094,-18.28360493693068,-6.21832892372585,-16.5248497197668,-8.63550408775711,-7.496277540215525,-0.13674920111388336,-3.1842915474754405,2.8300805404600506,-6.296248979226402,0.5532148304688328,-0.22151597711767412,-1.230508019205678,nazrul
06. Lili Tomer Aseche Firia.mp3,222112,1859.0206628887827,3270.0896217730583,1670.1493803796611,0.23180749904657022,0.11001875,2.7033666e-08,2.789255512502837,151.99908088235293,-166.9072197529945,113.41136063477721,-47.205536913007684,28.51855824606275,-13.429001958002978,-9.195889439439178,-5.308220731692209,-3.691732402816192,-16.0155836037917,3.513522492847964,-8.828659229695416,-0.4632599710239052,-6.509544103297436,-1.3944217523356548,-0.6625284545515618,2.471675578526022,0.16693986590360854,2.058237061413918,-2.2301035276857504,-2.4978300867686376,nazrul
06. Megh Medhur Vorshay.mp3,96076,954.0109121551478,1639.8856569338432,1253.4090952647182,0.23265501732070165,0.2383192,-9.640909e-08,14.44747484696981,117.45383522727273,-148.58975616227104,172.36167980301747,-20.27617736765958,26.01334322536047,-5.392743796152839,2.648190756167888,-8.792043707820419,0.7489121140368136,-8.576017909903738,-9.00951649519782,-0.9961729567184165,-0.851049233213498,-2.3019825356874937,-0.17934203039401633,-0.32917790399027796,-1.0098698033886793,-4.650620258300055,-1.2410969499246727,-1.593376631445794,-5.260997935761027,nazrul
06. Momero Putul Momer.mp3,290164,2516.740475208669,4796.264767475186,2226.075423063363,0.21845180902793793,0.082322136,1.2735053e-08,1.633222848684322,151.99908088235293,-205.24137138216335,72.4934708173195,-20.37451677871588,12.584590723635815,-24.67381523418354,-8.737302167115923,-11.573647712750862,-5.084739977614264,-10.614179358158411,5.650647047648575,-9.498488198084539,-0.6730802703740345,-13.02809131178569,-2.973013421542203,-8.554306457469645,-3.942537223656918,-5.983104662501886,-1.119687708419451,-6.97537798800243,-1.438216897971193,nazrul
06. Ridpidhe Choron Rakho.mp3,182322,1602.165502154928,3036.1841404164006,1831.3695387641158,0.2611840999232727,0.08641245,-1.678686e-08,2.089828170137646,112.34714673913044,-211.11259903585105,129.83986881861802,-17.922112999502435,21.21065130807686,2.841955068437984,-20.604890802506667,-1.3290470216830077,4.3907440845911845,-21.905453480467482,0.8725512622673854,-7.255672511819472,-2.6037305913058186,-7.801948057671577,-5.619367191151734,-6.687676004172622,-1.9958625782530435,-1.5478415256212397,-0.2030522961665895,0.07531066737841494,0.5413590549608199,nazrul
06. Shawono Rate Jodi.mp3,176260,1507.072103228502,2817.974849264279,1523.8217052945265,0.25288018823505326,0.11864165,-9.284086e-08,3.732026540358597,143.5546875,-166.94977556678404,136.99043829405144,-46.93982596326484,25.243186911724877,-14.837568441391856,-0.47488271771828616,-3.550328771172499,-3.26489844565084,-10.15952680892731,0.008571244902363039,-5.619881280916837,-7.274386249322977,-3.243246529443742,-1.737429718578445,-2.222982475909858,-1.8082463052891862,-4.613251777326187,-2.088540299702681,-6.449431004944176,-1.7609935288140404,nazrul
07. Adho Adho Bol.mp3,139590,1166.02969018469,2109.57646278043,1113.957509366083,0.27404905108847327,0.113930136,-1.3284343e-09,3.5357570289709104,135.99917763157896,-202.11651690528936,171.6120172159819,-59.26991956872667,21.145985026461798,-3.360583389069934,-8.664249934286218,-9.384165837038166,-7.870394859666742,-7.184568955021095,-12.799899719509089,-3.7020859985087173,-8.764895903712542,-9.984141065257926,-9.309304156521026,-3.792605884692053,-3.5220969328478384,-5.195722866533072,-4.010309231296145,-9.004509314068907,-9.05296121155919,nazrul
07. Azi Mone Mone Lage.mp3,209791,1789.9931312201325,3645.1383251919115,1780.0529735788023,0.2652358185728304,0.08608539,2.8751955e-08,1.8787875432035666,112.34714673913044,-187.39941426261072,123.10855899759517,-37.61593835425861,40.6283832213592,-22.166851671662513,7.687479014637234,-5.224328311781089,4.65821312388738,-10.170353279394547,-18.20992534390262,0.4844233711516359,-3.3850694559707475,-8.98100627712071,1.4897991156827564,-7.325423055436958,-0.7802441482505481,1.031003538701302,-6.453766989630693,-1.2110623876519173,-6.156365659901702,nazrul
07. Mora Are Jonome (2).mp3,186117,1896.327610368832,3825.7007578505923,2034.9534950793402,0.24254188243824476,0.120907344,-4.4271065e-08,4.546684907090104,117.45383522727273,-157.02783781402525,109.76560751582734,-22.292977298654414,10.432026940767889,-16.13599097397382,0.07372373241078492,-8.556212524261182,-3.3725487416350446,-14.403804776566128,3.75559200999949,-5.656240016564867,-2.4566780072300443,-2.5983572771190917,0.23186572042475317,-5.408233129473105,-0.932893976706431,-6.752513412932489,-4.560994402953185,-6.798256663841296,-1.6019655084638251,nazrul
07. Mora Are Jonome.mp3,206153,2017.5102041281252,3888.103050584441,2083.2176926011234,0.23131651114381804,0.0928923,1.188753e-07,2.0760524407183354,92.28515625,-162.59462426552787,99.9428432474264,-22.03115322501567,20.31409288466242,-8.681963692064592,-1.3950482697916866,-9.336408065676649,-1.6955922312415812,-12.853903025628842,3.3229893847231855,-9.819811695217842,-3.470383744960091,-8.165463701418842,0.10729091433741224,-3.5042482904964953,1.4385668841469776,-4.537104626386293,-0.33799484883125397,-2.1738125832283757,3.686481254043384,nazrul
07. O Kul Vanga Nodi.mp3,225636,1980.7768693095784,3751.3494622217468,1972.4634620101272,0.22898082989669205,0.08608101,1.9021806e-09,1.8415816428581417,107.666015625,-203.39757304146613,92.81579876541588,-33.08177508087107,19.3627777358899,-16.398944347650243,-18.658861417907204,-3.843151792921115,-13.463049942625272,-14.35339264985204,-3.0590040098141364,-22.97693769285005,-6.552172107448067,-17.54268553865111,-8.481401346966026,-10.724253236837924,-1.51579627346015,-4.295919074627159,1.3766110823999838,-0.9508791670152471,4.0905232507598255,nazrul
07. RumJhum Rumjhum.mp3,124851,1267.2211451967237,2302.2478849837476,1515.013665580775,0.22682328409529995,0.18091066,-1.08969566e-07,8.892983421927422,161.4990234375,-160.52045449455045,142.21212328219497,-24.30109234159149,18.728599740222457,-19.090280826137185,-1.5911225118116445,-16.79187856569146,-4.091581877260795,-14.318119776312383,-10.229962778378757,-8.528765021831571,-3.384501321439376,-2.055323517809954,0.42351118739406607,-1.1428365808968493,-6.450656843794029,-8.971232355066746,-0.6234468397758066,-3.4612354859749583,-2.7151481097229286,nazrul
07. Sondha Maloty Jabe.mp3,97396,1008.5879167703705,1759.840647084325,1391.9009460659063,0.23372951573360315,0.17677537,-6.1660432e-09,8.3969066772093,103.359375,-190.15840050640858,158.7387781014642,-7.434361996685848,29.341827873662105,-9.274871743375552,4.58527968407979,2.825706889795058,-0.5553710787862208,-13.533617235210073,0.7609552809646131,-1.7249796409059326,-4.496386543549634,-0.012595857102554842,1.9124709404894107,-1.831482047825296,-0.9329479425423073,-1.8204980350817077,-3.7512756468953476,-2.376051433699595,-4.906148373411049,nazrul
